linesolver
iteration 1: energy = 3626480.460721 = 3626480.460721, xb = 64793.716160, voltage energy = 225702.163250, gap = 3722595.1916509135626256
iteration 23: energy = 67575.243351 = 67575.243351, xb = 67576.616375, voltage energy = 67578.092664, gap = 0.103265
iteration 24: energy = 67575.197001 = 67575.197001, xb = 67575.276216, voltage energy = 67575.393496, gap = 0.038065
iteration 25: energy = 67575.183127 = 67575.183127, xb = 67575.754234, voltage energy = 67576.345069, gap = 0.019729
iteration 26: energy = 67575.175012 = 67575.175012, xb = 67575.375167, voltage energy = 67575.585977, gap = 0.010654
iteration 27: energy = 67575.170807 = 67575.170807, xb = 67575.139460, voltage energy = 67575.114104, gap = 0.005990
iteration 28: energy = 67575.168838 = 67575.168838, xb = 67575.327413, voltage energy = 67575.488993, gap = 0.003004
iteration 29: energy = 67575.167745 = 67575.167745, xb = 67575.021357, voltage energy = 67574.876173, gap = 0.001204
iteration 30: energy = 67575.167226 = 67575.167226, xb = 67575.225117, voltage energy = 67575.283575, gap = 0.000568
iteration 31: energy = 67575.167007 = 67575.167007, xb = 67575.142863, voltage energy = 67575.118992, gap = 0.000273
iteration 32: energy = 67575.166907 = 67575.166907, xb = 67575.144274, voltage energy = 67575.121805, gap = 0.000163
iteration 33: energy = 67575.166841 = 67575.166841, xb = 67575.167141, voltage energy = 67575.167520, gap = 0.000080
iteration 34: energy = 67575.166803 = 67575.166803, xb = 67575.155302, voltage energy = 67575.143830, gap = 0.000028
iteration 35: energy = 67575.166793 = 67575.166792, xb = 67575.145316, voltage energy = 67575.123856, gap = 0.000016
iteration 36: energy = 67575.166788 = 67575.166788, xb = 67575.166924, voltage energy = 67575.167071, gap = 0.000011
iteration 37: energy = 67575.166784 = 67575.166783, xb = 67575.140577, voltage energy = 67575.114378, gap = 0.000008
iteration 38: energy = 67575.166782 = 67575.166781, xb = 67575.167621, voltage energy = 67575.168462, gap = 0.000002
iteration 39: energy = 67575.166781 = 67575.166780, xb = 67575.170267, voltage energy = 67575.173755, gap = 0.000001
iteration 40: energy = 67575.166781 = 67575.166780, xb = 67575.167941, voltage energy = 67575.169103, gap = 0.000000
iteration 41: energy = 67575.166781 = 67575.166780, xb = 67575.168942, voltage energy = 67575.171104, gap = 0.000000
treesolver
iteration 1: energy = 3626480.460721 = 3626480.460721, xb = 64793.716161, voltage energy = 225702.163251, gap = 3722595.191651
iteration 2: energy = 3370473.717897 = 3370473.717897, xb = 52047.475435, voltage energy = 122820.455318, gap = 3389199.222345
iteration 3: energy = 867390.921261 = 867390.921261, xb = 65212.714480, voltage energy = 108183.209066, gap = 845148.701367
iteration 4: energy = 215688.799246 = 215688.799246, xb = 72117.448096, voltage energy = 146530.979434, gap = 217984.882486
iteration 5: energy = 119320.749030 = 119320.749030, xb = 70963.762948, voltage energy = 101573.576454, gap = 78966.799589
iteration 6: energy = 93277.591609 = 93277.591609, xb = 70843.322051, voltage energy = 91883.132534, gap = 43474.080042
iteration 7: energy = 80196.937331 = 80196.937331, xb = 68275.811704, voltage energy = 72297.329630, gap = 15942.643553
iteration 8: energy = 72220.222022 = 72220.222022, xb = 67916.648818, voltage energy = 71343.860864, gap = 7730.785249
iteration 9: energy = 69473.839345 = 69473.839345, xb = 67741.161880, voltage energy = 68462.928466, gap = 2454.444051
iteration 10: energy = 68473.809197 = 68473.809197, xb = 67813.504577, voltage energy = 68509.128586, gap = 1355.928628
iteration 11: energy = 68032.436331 = 68032.436331, xb = 67585.743387, voltage energy = 67824.646538, gap = 685.596095
iteration 12: energy = 67778.836534 = 67778.836534, xb = 67286.081872, voltage energy = 67129.242015, gap = 335.914806
iteration 13: energy = 67665.683234 = 67665.683234, xb = 67600.488360, voltage energy = 67652.145916, gap = 116.852431
iteration 14: energy = 67619.402336 = 67619.402336, xb = 67585.229017, voltage energy = 67627.662133, gap = 76.606435
iteration 15: energy = 67599.490312 = 67599.490312, xb = 67555.343085, voltage energy = 67541.750477, gap = 30.554620
iteration 16: energy = 67588.616640 = 67588.616640, xb = 67571.030382, voltage energy = 67576.643058, gap = 23.198935
iteration 17: energy = 67581.113432 = 67581.113432, xb = 67589.073035, voltage energy = 67604.911373, gap = 7.878736
iteration 18: energy = 67577.975808 = 67577.975808, xb = 67574.896419, voltage energy = 67576.165241, gap = 4.348212
iteration 19: energy = 67576.387682 = 67576.387682, xb = 67579.855390, voltage energy = 67585.200925, gap = 1.877826
iteration 20: energy = 67575.771660 = 67575.771660, xb = 67568.804232, voltage energy = 67562.717664, gap = 0.880860
iteration 21: energy = 67575.465910 = 67575.465910, xb = 67568.763890, voltage energy = 67562.547901, gap = 0.486030
iteration 22: energy = 67575.297747 = 67575.297747, xb = 67572.061228, voltage energy = 67569.031937, gap = 0.207227
iteration 23: energy = 67575.243351 = 67575.243351, xb = 67576.616375, voltage energy = 67578.092664, gap = 0.103265
iteration 24: energy = 67575.197001 = 67575.197001, xb = 67575.276216, voltage energy = 67575.393496, gap = 0.038065
iteration 25: energy = 67575.183127 = 67575.183127, xb = 67575.754234, voltage energy = 67576.345069, gap = 0.019729
iteration 26: energy = 67575.175012 = 67575.175012, xb = 67575.375167, voltage energy = 67575.585977, gap = 0.010654
iteration 27: energy = 67575.170807 = 67575.170807, xb = 67575.139460, voltage energy = 67575.114104, gap = 0.005990
iteration 28: energy = 67575.168838 = 67575.168838, xb = 67575.327413, voltage energy = 67575.488993, gap = 0.003004
iteration 29: energy = 67575.167745 = 67575.167745, xb = 67575.021357, voltage energy = 67574.876173, gap = 0.001204
iteration 30: energy = 67575.167226 = 67575.167226, xb = 67575.225117, voltage energy = 67575.283575, gap = 0.000568
iteration 31: energy = 67575.167007 = 67575.167007, xb = 67575.142863, voltage energy = 67575.118992, gap = 0.000273
iteration 32: energy = 67575.166907 = 67575.166907, xb = 67575.144274, voltage energy = 67575.121805, gap = 0.000163
iteration 33: energy = 67575.166841 = 67575.166841, xb = 67575.167141, voltage energy = 67575.167520, gap = 0.000080
iteration 34: energy = 67575.166803 = 67575.166803, xb = 67575.155302, voltage energy = 67575.143830, gap = 0.000028
iteration 35: energy = 67575.166793 = 67575.166792, xb = 67575.145316, voltage energy = 67575.123856, gap = 0.000016
iteration 36: energy = 67575.166788 = 67575.166788, xb = 67575.166924, voltage energy = 67575.167071, gap = 0.000011
iteration 37: energy = 67575.166784 = 67575.166783, xb = 67575.140577, voltage energy = 67575.114378, gap = 0.000008
iteration 38: energy = 67575.166782 = 67575.166781, xb = 67575.167621, voltage energy = 67575.168462, gap = 0.000002
iteration 39: energy = 67575.166781 = 67575.166780, xb = 67575.170267, voltage energy = 67575.173755, gap = 0.000001
iteration 40: energy = 67575.166781 = 67575.166780, xb = 67575.167941, voltage energy = 67575.169103, gap = 0.000000
iteration 41: energy = 67575.166781 = 67575.166780, xb = 67575.168942, voltage energy = 67575.171104, gap = 0.000000
treesolver
iteration 1: energy = 3626480.460721 = 3626480.460721, xb = 64793.716161, voltage energy = 225702.163251, gap = 3722595.191651
iteration 2: energy = 3370473.717897 = 3370473.717897, xb = 52047.475435, voltage energy = 122820.455318, gap = 3389199.222345
iteration 3: energy = 867390.921261 = 867390.921261, xb = 65212.714480, voltage energy = 108183.209066, gap = 845148.701367
iteration 4: energy = 215688.799246 = 215688.799246, xb = 72117.448096, voltage energy = 146530.979434, gap = 217984.882486
iteration 5: energy = 119320.749030 = 119320.749030, xb = 70963.762948, voltage energy = 101573.576454, gap = 78966.799589
iteration 6: energy = 93277.591609 = 93277.591609, xb = 70843.322051, voltage energy = 91883.132534, gap = 43474.080042
iteration 7: energy = 80196.937331 = 80196.937331, xb = 68275.811704, voltage energy = 72297.329630, gap = 15942.643553
iteration 8: energy = 72220.222022 = 72220.222022, xb = 67916.648818, voltage energy = 71343.860864, gap = 7730.785249
iteration 9: energy = 69473.839345 = 69473.839345, xb = 67741.161880, voltage energy = 68462.928466, gap = 2454.444051
iteration 10: energy = 68473.809197 = 68473.809197, xb = 67813.504577, voltage energy = 68509.128586, gap = 1355.928628
iteration 11: energy = 68032.436331 = 68032.436331, xb = 67585.743387, voltage energy = 67824.646538, gap = 685.596095
iteration 12: energy = 67778.836534 = 67778.836534, xb = 67286.081872, voltage energy = 67129.242015, gap = 335.914806
iteration 13: energy = 67665.683234 = 67665.683234, xb = 67600.488360, voltage energy = 67652.145916, gap = 116.852431
iteration 14: energy = 67619.402336 = 67619.402336, xb = 67585.229017, voltage energy = 67627.662133, gap = 76.606435
iteration 15: energy = 67599.490312 = 67599.490312, xb = 67555.343085, voltage energy = 67541.750477, gap = 30.554620
iteration 16: energy = 67588.616640 = 67588.616640, xb = 67571.030382, voltage energy = 67576.643058, gap = 23.198935
iteration 17: energy = 67581.113432 = 67581.113432, xb = 67589.073035, voltage energy = 67604.911373, gap = 7.878736
iteration 18: energy = 67577.975808 = 67577.975808, xb = 67574.896419, voltage energy = 67576.165241, gap = 4.348212
iteration 19: energy = 67576.387682 = 67576.387682, xb = 67579.855390, voltage energy = 67585.200925, gap = 1.877826
iteration 20: energy = 67575.771660 = 67575.771660, xb = 67568.804232, voltage energy = 67562.717664, gap = 0.880860
iteration 21: energy = 67575.465910 = 67575.465910, xb = 67568.763890, voltage energy = 67562.547901, gap = 0.486030
iteration 22: energy = 67575.297747 = 67575.297747, xb = 67572.061228, voltage energy = 67569.031937, gap = 0.207227
iteration 23: energy = 67575.243351 = 67575.243351, xb = 67576.616375, voltage energy = 67578.092664, gap = 0.103265
iteration 24: energy = 67575.197001 = 67575.197001, xb = 67575.276216, voltage energy = 67575.393496, gap = 0.038065
iteration 25: energy = 67575.183127 = 67575.183127, xb = 67575.754234, voltage energy = 67576.345069, gap = 0.019729
iteration 26: energy = 67575.175012 = 67575.175012, xb = 67575.375167, voltage energy = 67575.585977, gap = 0.010654
iteration 27: energy = 67575.170807 = 67575.170807, xb = 67575.139460, voltage energy = 67575.114104, gap = 0.005990
iteration 28: energy = 67575.168838 = 67575.168838, xb = 67575.327413, voltage energy = 67575.488993, gap = 0.003004
iteration 29: energy = 67575.167745 = 67575.167745, xb = 67575.021357, voltage energy = 67574.876173, gap = 0.001204
iteration 30: energy = 67575.167226 = 67575.167226, xb = 67575.225117, voltage energy = 67575.283575, gap = 0.000568
iteration 31: energy = 67575.167007 = 67575.167007, xb = 67575.142863, voltage energy = 67575.118992, gap = 0.000273
iteration 32: energy = 67575.166907 = 67575.166907, xb = 67575.144274, voltage energy = 67575.121805, gap = 0.000163
iteration 33: energy = 67575.166841 = 67575.166841, xb = 67575.167141, voltage energy = 67575.167520, gap = 0.000080
iteration 34: energy = 67575.166803 = 67575.166803, xb = 67575.155302, voltage energy = 67575.143830, gap = 0.000028
iteration 35: energy = 67575.166793 = 67575.166792, xb = 67575.145316, voltage energy = 67575.123856, gap = 0.000016
iteration 36: energy = 67575.166788 = 67575.166788, xb = 67575.166924, voltage energy = 67575.167071, gap = 0.000011
iteration 37: energy = 67575.166784 = 67575.166783, xb = 67575.140577, voltage energy = 67575.114378, gap = 0.000008
iteration 38: energy = 67575.166782 = 67575.166781, xb = 67575.167621, voltage energy = 67575.168462, gap = 0.000002
iteration 39: energy = 67575.166781 = 67575.166780, xb = 67575.170267, voltage energy = 67575.173755, gap = 0.000001
iteration 40: energy = 67575.166781 = 67575.166780, xb = 67575.167941, voltage energy = 67575.169103, gap = 0.000000
iteration 41: energy = 67575.166781 = 67575.166780, xb = 67575.168942, voltage energy = 67575.171104, gap = 0.000000
treesolver
iteration 1: energy = 3626480.460721 = 3626480.460721, xb = 64793.716161, voltage energy = 225702.163251, gap = 3722595.191651
iteration 2: energy = 3370473.717897 = 3370473.717897, xb = 52047.475435, voltage energy = 122820.455318, gap = 3389199.222345
iteration 3: energy = 867390.921261 = 867390.921261, xb = 65212.714480, voltage energy = 108183.209066, gap = 845148.701367
iteration 4: energy = 215688.799246 = 215688.799246, xb = 72117.448096, voltage energy = 146530.979434, gap = 217984.882486
iteration 5: energy = 119320.749030 = 119320.749030, xb = 70963.762948, voltage energy = 101573.576454, gap = 78966.799589
iteration 6: energy = 93277.591609 = 93277.591609, xb = 70843.322051, voltage energy = 91883.132534, gap = 43474.080042
iteration 7: energy = 80196.937331 = 80196.937331, xb = 68275.811704, voltage energy = 72297.329630, gap = 15942.643553
iteration 8: energy = 72220.222022 = 72220.222022, xb = 67916.648818, voltage energy = 71343.860864, gap = 7730.785249
iteration 9: energy = 69473.839345 = 69473.839345, xb = 67741.161880, voltage energy = 68462.928466, gap = 2454.444051
iteration 10: energy = 68473.809197 = 68473.809197, xb = 67813.504577, voltage energy = 68509.128586, gap = 1355.928628
iteration 11: energy = 68032.436331 = 68032.436331, xb = 67585.743387, voltage energy = 67824.646538, gap = 685.596095
iteration 12: energy = 67778.836534 = 67778.836534, xb = 67286.081872, voltage energy = 67129.242015, gap = 335.914806
iteration 13: energy = 67665.683234 = 67665.683234, xb = 67600.488360, voltage energy = 67652.145916, gap = 116.852431
iteration 14: energy = 67619.402336 = 67619.402336, xb = 67585.229017, voltage energy = 67627.662133, gap = 76.606435
iteration 15: energy = 67599.490312 = 67599.490312, xb = 67555.343085, voltage energy = 67541.750477, gap = 30.554620
iteration 16: energy = 67588.616640 = 67588.616640, xb = 67571.030382, voltage energy = 67576.643058, gap = 23.198935
iteration 17: energy = 67581.113432 = 67581.113432, xb = 67589.073035, voltage energy = 67604.911373, gap = 7.878736
iteration 18: energy = 67577.975808 = 67577.975808, xb = 67574.896419, voltage energy = 67576.165241, gap = 4.348212
iteration 19: energy = 67576.387682 = 67576.387682, xb = 67579.855390, voltage energy = 67585.200925, gap = 1.877826
iteration 20: energy = 67575.771660 = 67575.771660, xb = 67568.804232, voltage energy = 67562.717664, gap = 0.880860
iteration 21: energy = 67575.465910 = 67575.465910, xb = 67568.763890, voltage energy = 67562.547901, gap = 0.486030
iteration 22: energy = 67575.297747 = 67575.297747, xb = 67572.061228, voltage energy = 67569.031937, gap = 0.207227
iteration 23: energy = 67575.243351 = 67575.243351, xb = 67576.616375, voltage energy = 67578.092664, gap = 0.103265
iteration 24: energy = 67575.197001 = 67575.197001, xb = 67575.276216, voltage energy = 67575.393496, gap = 0.038065
iteration 25: energy = 67575.183127 = 67575.183127, xb = 67575.754234, voltage energy = 67576.345069, gap = 0.019729
iteration 26: energy = 67575.175012 = 67575.175012, xb = 67575.375167, voltage energy = 67575.585977, gap = 0.010654
iteration 27: energy = 67575.170807 = 67575.170807, xb = 67575.139460, voltage energy = 67575.114104, gap = 0.005990
iteration 28: energy = 67575.168838 = 67575.168838, xb = 67575.327413, voltage energy = 67575.488993, gap = 0.003004
iteration 29: energy = 67575.167745 = 67575.167745, xb = 67575.021357, voltage energy = 67574.876173, gap = 0.001204
iteration 30: energy = 67575.167226 = 67575.167226, xb = 67575.225117, voltage energy = 67575.283575, gap = 0.000568
iteration 31: energy = 67575.167007 = 67575.167007, xb = 67575.142863, voltage energy = 67575.118992, gap = 0.000273
iteration 32: energy = 67575.166907 = 67575.166907, xb = 67575.144274, voltage energy = 67575.121805, gap = 0.000163
iteration 33: energy = 67575.166841 = 67575.166841, xb = 67575.167141, voltage energy = 67575.167520, gap = 0.000080
iteration 34: energy = 67575.166803 = 67575.166803, xb = 67575.155302, voltage energy = 67575.143830, gap = 0.000028
iteration 35: energy = 67575.166793 = 67575.166792, xb = 67575.145316, voltage energy = 67575.123856, gap = 0.000016
iteration 36: energy = 67575.166788 = 67575.166788, xb = 67575.166924, voltage energy = 67575.167071, gap = 0.000011
iteration 37: energy = 67575.166784 = 67575.166783, xb = 67575.140577, voltage energy = 67575.114378, gap = 0.000008
iteration 38: energy = 67575.166782 = 67575.166781, xb = 67575.167621, voltage energy = 67575.168462, gap = 0.000002
iteration 39: energy = 67575.166781 = 67575.166780, xb = 67575.170267, voltage energy = 67575.173755, gap = 0.000001
iteration 40: energy = 67575.166781 = 67575.166780, xb = 67575.167941, voltage energy = 67575.169103, gap = 0.000000
iteration 41: energy = 67575.166781 = 67575.166780, xb = 67575.168942, voltage energy = 67575.171104, gap = 0.000000
treesolver
iteration 1: energy = 3626480.460721 = 3626480.460721, xb = 64793.716161, voltage energy = 225702.163251, gap = 3722595.191651
iteration 2: energy = 3370473.717897 = 3370473.717897, xb = 52047.475435, voltage energy = 122820.455318, gap = 3389199.222345
iteration 3: energy = 867390.921261 = 867390.921261, xb = 65212.714480, voltage energy = 108183.209066, gap = 845148.701367
iteration 4: energy = 215688.799246 = 215688.799246, xb = 72117.448096, voltage energy = 146530.979434, gap = 217984.882486
iteration 5: energy = 119320.749030 = 119320.749030, xb = 70963.762948, voltage energy = 101573.576454, gap = 78966.799589
iteration 6: energy = 93277.591609 = 93277.591609, xb = 70843.322051, voltage energy = 91883.132534, gap = 43474.080042
iteration 7: energy = 80196.937331 = 80196.937331, xb = 68275.811704, voltage energy = 72297.329630, gap = 15942.643553
iteration 8: energy = 72220.222022 = 72220.222022, xb = 67916.648818, voltage energy = 71343.860864, gap = 7730.785249
iteration 9: energy = 69473.839345 = 69473.839345, xb = 67741.161880, voltage energy = 68462.928466, gap = 2454.444051
iteration 10: energy = 68473.809197 = 68473.809197, xb = 67813.504577, voltage energy = 68509.128586, gap = 1355.928628
iteration 11: energy = 68032.436331 = 68032.436331, xb = 67585.743387, voltage energy = 67824.646538, gap = 685.596095
iteration 12: energy = 67778.836534 = 67778.836534, xb = 67286.081872, voltage energy = 67129.242015, gap = 335.914806
iteration 13: energy = 67665.683234 = 67665.683234, xb = 67600.488360, voltage energy = 67652.145916, gap = 116.852431
iteration 14: energy = 67619.402336 = 67619.402336, xb = 67585.229017, voltage energy = 67627.662133, gap = 76.606435
iteration 15: energy = 67599.490312 = 67599.490312, xb = 67555.343085, voltage energy = 67541.750477, gap = 30.554620
iteration 16: energy = 67588.616640 = 67588.616640, xb = 67571.030382, voltage energy = 67576.643058, gap = 23.198935
iteration 17: energy = 67581.113432 = 67581.113432, xb = 67589.073035, voltage energy = 67604.911373, gap = 7.878736
iteration 18: energy = 67577.975808 = 67577.975808, xb = 67574.896419, voltage energy = 67576.165241, gap = 4.348212
iteration 19: energy = 67576.387682 = 67576.387682, xb = 67579.855390, voltage energy = 67585.200925, gap = 1.877826
iteration 20: energy = 67575.771660 = 67575.771660, xb = 67568.804232, voltage energy = 67562.717664, gap = 0.880860
iteration 21: energy = 67575.465910 = 67575.465910, xb = 67568.763890, voltage energy = 67562.547901, gap = 0.486030
iteration 22: energy = 67575.297747 = 67575.297747, xb = 67572.061228, voltage energy = 67569.031937, gap = 0.207227
iteration 23: energy = 67575.243351 = 67575.243351, xb = 67576.616375, voltage energy = 67578.092664, gap = 0.103265
iteration 24: energy = 67575.197001 = 67575.197001, xb = 67575.276216, voltage energy = 67575.393496, gap = 0.038065
iteration 25: energy = 67575.183127 = 67575.183127, xb = 67575.754234, voltage energy = 67576.345069, gap = 0.019729
iteration 26: energy = 67575.175012 = 67575.175012, xb = 67575.375167, voltage energy = 67575.585977, gap = 0.010654
iteration 27: energy = 67575.170807 = 67575.170807, xb = 67575.139460, voltage energy = 67575.114104, gap = 0.005990
iteration 28: energy = 67575.168838 = 67575.168838, xb = 67575.327413, voltage energy = 67575.488993, gap = 0.003004
iteration 29: energy = 67575.167745 = 67575.167745, xb = 67575.021357, voltage energy = 67574.876173, gap = 0.001204
iteration 30: energy = 67575.167226 = 67575.167226, xb = 67575.225117, voltage energy = 67575.283575, gap = 0.000568
iteration 31: energy = 67575.167007 = 67575.167007, xb = 67575.142863, voltage energy = 67575.118992, gap = 0.000273
iteration 32: energy = 67575.166907 = 67575.166907, xb = 67575.144274, voltage energy = 67575.121805, gap = 0.000163
iteration 33: energy = 67575.166841 = 67575.166841, xb = 67575.167141, voltage energy = 67575.167520, gap = 0.000080
iteration 34: energy = 67575.166803 = 67575.166803, xb = 67575.155302, voltage energy = 67575.143830, gap = 0.000028
iteration 35: energy = 67575.166793 = 67575.166792, xb = 67575.145316, voltage energy = 67575.123856, gap = 0.000016
iteration 36: energy = 67575.166788 = 67575.166788, xb = 67575.166924, voltage energy = 67575.167071, gap = 0.000011
iteration 37: energy = 67575.166784 = 67575.166783, xb = 67575.140577, voltage energy = 67575.114378, gap = 0.000008
iteration 38: energy = 67575.166782 = 67575.166781, xb = 67575.167621, voltage energy = 67575.168462, gap = 0.000002
iteration 39: energy = 67575.166781 = 67575.166780, xb = 67575.170267, voltage energy = 67575.173755, gap = 0.000001
iteration 40: energy = 67575.166781 = 67575.166780, xb = 67575.167941, voltage energy = 67575.169103, gap = 0.000000
iteration 41: energy = 67575.166781 = 67575.166780, xb = 67575.168942, voltage energy = 67575.171104, gap = 0.000000
treesolver
iteration 1: energy = 3626480.460721 = 3626480.460721, xb = 64793.716161, voltage energy = 225702.163251, gap = 3722595.191651
iteration 2: energy = 3370473.717897 = 3370473.717897, xb = 52047.475435, voltage energy = 122820.455318, gap = 3389199.222345
iteration 3: energy = 867390.921261 = 867390.921261, xb = 65212.714480, voltage energy = 108183.209066, gap = 845148.701367
iteration 4: energy = 215688.799246 = 215688.799246, xb = 72117.448096, voltage energy = 146530.979434, gap = 217984.882486
iteration 5: energy = 119320.749030 = 119320.749030, xb = 70963.762948, voltage energy = 101573.576454, gap = 78966.799589
iteration 6: energy = 93277.591609 = 93277.591609, xb = 70843.322051, voltage energy = 91883.132534, gap = 43474.080042
iteration 7: energy = 80196.937331 = 80196.937331, xb = 68275.811704, voltage energy = 72297.329630, gap = 15942.643553
iteration 8: energy = 72220.222022 = 72220.222022, xb = 67916.648818, voltage energy = 71343.860864, gap = 7730.785249
iteration 9: energy = 69473.839345 = 69473.839345, xb = 67741.161880, voltage energy = 68462.928466, gap = 2454.444051
iteration 10: energy = 68473.809197 = 68473.809197, xb = 67813.504577, voltage energy = 68509.128586, gap = 1355.928628
iteration 11: energy = 68032.436331 = 68032.436331, xb = 67585.743387, voltage energy = 67824.646538, gap = 685.596095
iteration 12: energy = 67778.836534 = 67778.836534, xb = 67286.081872, voltage energy = 67129.242015, gap = 335.914806
iteration 13: energy = 67665.683234 = 67665.683234, xb = 67600.488360, voltage energy = 67652.145916, gap = 116.852431
iteration 14: energy = 67619.402336 = 67619.402336, xb = 67585.229017, voltage energy = 67627.662133, gap = 76.606435
iteration 15: energy = 67599.490312 = 67599.490312, xb = 67555.343085, voltage energy = 67541.750477, gap = 30.554620
iteration 16: energy = 67588.616640 = 67588.616640, xb = 67571.030382, voltage energy = 67576.643058, gap = 23.198935
iteration 17: energy = 67581.113432 = 67581.113432, xb = 67589.073035, voltage energy = 67604.911373, gap = 7.878736
iteration 18: energy = 67577.975808 = 67577.975808, xb = 67574.896419, voltage energy = 67576.165241, gap = 4.348212
iteration 19: energy = 67576.387682 = 67576.387682, xb = 67579.855390, voltage energy = 67585.200925, gap = 1.877826
iteration 20: energy = 67575.771660 = 67575.771660, xb = 67568.804232, voltage energy = 67562.717664, gap = 0.880860
iteration 21: energy = 67575.465910 = 67575.465910, xb = 67568.763890, voltage energy = 67562.547901, gap = 0.486030
iteration 22: energy = 67575.297747 = 67575.297747, xb = 67572.061228, voltage energy = 67569.031937, gap = 0.207227
iteration 23: energy = 67575.243351 = 67575.243351, xb = 67576.616375, voltage energy = 67578.092664, gap = 0.103265
iteration 24: energy = 67575.197001 = 67575.197001, xb = 67575.276216, voltage energy = 67575.393496, gap = 0.038065
iteration 25: energy = 67575.183127 = 67575.183127, xb = 67575.754234, voltage energy = 67576.345069, gap = 0.019729
iteration 26: energy = 67575.175012 = 67575.175012, xb = 67575.375167, voltage energy = 67575.585977, gap = 0.010654
iteration 27: energy = 67575.170807 = 67575.170807, xb = 67575.139460, voltage energy = 67575.114104, gap = 0.005990
iteration 28: energy = 67575.168838 = 67575.168838, xb = 67575.327413, voltage energy = 67575.488993, gap = 0.003004
iteration 29: energy = 67575.167745 = 67575.167745, xb = 67575.021357, voltage energy = 67574.876173, gap = 0.001204
iteration 30: energy = 67575.167226 = 67575.167226, xb = 67575.225117, voltage energy = 67575.283575, gap = 0.000568
iteration 31: energy = 67575.167007 = 67575.167007, xb = 67575.142863, voltage energy = 67575.118992, gap = 0.000273
iteration 32: energy = 67575.166907 = 67575.166907, xb = 67575.144274, voltage energy = 67575.121805, gap = 0.000163
iteration 33: energy = 67575.166841 = 67575.166841, xb = 67575.167141, voltage energy = 67575.167520, gap = 0.000080
iteration 34: energy = 67575.166803 = 67575.166803, xb = 67575.155302, voltage energy = 67575.143830, gap = 0.000028
iteration 35: energy = 67575.166793 = 67575.166792, xb = 67575.145316, voltage energy = 67575.123856, gap = 0.000016
iteration 36: energy = 67575.166788 = 67575.166788, xb = 67575.166924, voltage energy = 67575.167071, gap = 0.000011
iteration 37: energy = 67575.166784 = 67575.166783, xb = 67575.140577, voltage energy = 67575.114378, gap = 0.000008
iteration 38: energy = 67575.166782 = 67575.166781, xb = 67575.167621, voltage energy = 67575.168462, gap = 0.000002
iteration 39: energy = 67575.166781 = 67575.166780, xb = 67575.170267, voltage energy = 67575.173755, gap = 0.000001
iteration 40: energy = 67575.166781 = 67575.166780, xb = 67575.167941, voltage energy = 67575.169103, gap = 0.000000
iteration 41: energy = 67575.166781 = 67575.166780, xb = 67575.168942, voltage energy = 67575.171104, gap = 0.000000
treesolver
iteration 1: energy = 3626480.460721 = 3626480.460721, xb = 64793.716161, voltage energy = 225702.163251, gap = 3722595.191651
iteration 2: energy = 3370473.717897 = 3370473.717897, xb = 52047.475435, voltage energy = 122820.455318, gap = 3389199.222345
iteration 3: energy = 867390.921261 = 867390.921261, xb = 65212.714480, voltage energy = 108183.209066, gap = 845148.701367
iteration 4: energy = 215688.799246 = 215688.799246, xb = 72117.448096, voltage energy = 146530.979434, gap = 217984.882486
iteration 5: energy = 119320.749030 = 119320.749030, xb = 70963.762948, voltage energy = 101573.576454, gap = 78966.799589
iteration 6: energy = 93277.591609 = 93277.591609, xb = 70843.322051, voltage energy = 91883.132534, gap = 43474.080042
iteration 7: energy = 80196.937331 = 80196.937331, xb = 68275.811704, voltage energy = 72297.329630, gap = 15942.643553
iteration 8: energy = 72220.222022 = 72220.222022, xb = 67916.648818, voltage energy = 71343.860864, gap = 7730.785249
iteration 9: energy = 69473.839345 = 69473.839345, xb = 67741.161880, voltage energy = 68462.928466, gap = 2454.444051
iteration 10: energy = 68473.809197 = 68473.809197, xb = 67813.504577, voltage energy = 68509.128586, gap = 1355.928628
iteration 11: energy = 68032.436331 = 68032.436331, xb = 67585.743387, voltage energy = 67824.646538, gap = 685.596095
iteration 12: energy = 67778.836534 = 67778.836534, xb = 67286.081872, voltage energy = 67129.242015, gap = 335.914806
iteration 13: energy = 67665.683234 = 67665.683234, xb = 67600.488360, voltage energy = 67652.145916, gap = 116.852431
iteration 14: energy = 67619.402336 = 67619.402336, xb = 67585.229017, voltage energy = 67627.662133, gap = 76.606435
iteration 15: energy = 67599.490312 = 67599.490312, xb = 67555.343085, voltage energy = 67541.750477, gap = 30.554620
iteration 16: energy = 67588.616640 = 67588.616640, xb = 67571.030382, voltage energy = 67576.643058, gap = 23.198935
iteration 17: energy = 67581.113432 = 67581.113432, xb = 67589.073035, voltage energy = 67604.911373, gap = 7.878736
iteration 18: energy = 67577.975808 = 67577.975808, xb = 67574.896419, voltage energy = 67576.165241, gap = 4.348212
iteration 19: energy = 67576.387682 = 67576.387682, xb = 67579.855390, voltage energy = 67585.200925, gap = 1.877826
iteration 20: energy = 67575.771660 = 67575.771660, xb = 67568.804232, voltage energy = 67562.717664, gap = 0.880860
iteration 21: energy = 67575.465910 = 67575.465910, xb = 67568.763890, voltage energy = 67562.547901, gap = 0.486030
iteration 22: energy = 67575.297747 = 67575.297747, xb = 67572.061228, voltage energy = 67569.031937, gap = 0.207227
