linesolver
iteration 1: energy = 16649322.149700 = 16649322.149703, xb = 16651189.775627, voltage energy = 16829369.058020, gap = 176311.6564687602221966
iteration 25: residue = 0.000324, energy = 16529950.850073 = 16529950.850062, xb = 16530183.760844, voltage energy = 16530478.944420, gap = 62.272794
iteration 26: residue = 0.000275, energy = 16529938.491742 = 16529938.491728, xb = 16530117.886891, voltage energy = 16530342.880727, gap = 45.598673
iteration 27: residue = 0.000241, energy = 16529929.648428 = 16529929.648411, xb = 16530070.568518, voltage energy = 16530244.347178, gap = 32.858553
iteration 28: residue = 0.000215, energy = 16529922.486503 = 16529922.486483, xb = 16530033.352407, voltage energy = 16530169.322096, gap = 25.103765
iteration 29: residue = 0.000175, energy = 16529917.996992 = 16529917.996968, xb = 16530002.935546, voltage energy = 16530104.933353, gap = 17.059229
iteration 30: residue = 0.000132, energy = 16529914.430442 = 16529914.430413, xb = 16529977.434599, voltage energy = 16530052.339269, gap = 11.900483
iteration 31: residue = 0.000119, energy = 16529911.610333 = 16529911.610297, xb = 16529961.844634, voltage energy = 16530020.892976, gap = 8.814006
iteration 32: residue = 0.000084, energy = 16529909.353176 = 16529909.353133, xb = 16529946.840769, voltage energy = 16529989.565174, gap = 5.236769
iteration 33: residue = 0.000070, energy = 16529908.005577 = 16529908.005526, xb = 16529935.754094, voltage energy = 16529967.268563, gap = 3.765900
iteration 34: residue = 0.000061, energy = 16529907.289372 = 16529907.289312, xb = 16529929.437143, voltage energy = 16529954.291118, gap = 2.706144
iteration 35: residue = 0.000055, energy = 16529906.709085 = 16529906.709014, xb = 16529924.655818, voltage energy = 16529944.532156, gap = 1.929534
iteration 36: residue = 0.000035, energy = 16529906.222240 = 16529906.222154, xb = 16529919.756997, voltage energy = 16529934.499611, gap = 1.207771
iteration 37: residue = 0.000028, energy = 16529905.979531 = 16529905.979431, xb = 16529915.932278, voltage energy = 16529926.694630, gap = 0.809505
iteration 38: residue = 0.000024, energy = 16529905.787418 = 16529905.787298, xb = 16529913.164340, voltage energy = 16529921.140100, gap = 0.598719
iteration 39: residue = 0.000021, energy = 16529905.665543 = 16529905.665399, xb = 16529911.352388, voltage energy = 16529917.413940, gap = 0.374562
iteration 40: residue = 0.000017, energy = 16529905.583618 = 16529905.583446, xb = 16529909.559125, voltage energy = 16529913.797130, gap = 0.262326
iteration 41: residue = 0.000012, energy = 16529905.523222 = 16529905.523018, xb = 16529908.646623, voltage energy = 16529911.952856, gap = 0.182628
iteration 42: residue = 0.000010, energy = 16529905.484023 = 16529905.483781, xb = 16529908.050116, voltage energy = 16529910.750248, gap = 0.133798
iteration 43: residue = 0.000009, energy = 16529905.455897 = 16529905.455610, xb = 16529907.483833, voltage energy = 16529909.604921, gap = 0.092864
recursivelinesolver
iteration 0: residue = 0.052699, energy = 16910019.696314 = 16910019.696316, xb = 16864013.513334, voltage energy = 17453410.756557, gap = 635403.426206
iteration 1: residue = 0.039766, energy = 16783811.856636 = 16783811.856639, xb = 16758585.962497, voltage energy = 17123452.892917, gap = 390092.824563
iteration 2: residue = 0.031624, energy = 16703538.324439 = 16703538.324441, xb = 16695168.711855, voltage energy = 16945438.169507, gap = 258639.070238
iteration 3: residue = 0.025551, energy = 16649322.149700 = 16649322.149703, xb = 16651189.775627, voltage energy = 16829369.058020, gap = 176311.656469
iteration 4: residue = 0.020619, energy = 16612324.676955 = 16612324.676959, xb = 16619507.783706, voltage energy = 16747328.659354, gap = 120637.768901
iteration 5: residue = 0.016533, energy = 16586545.066979 = 16586545.066982, xb = 16596365.450861, voltage energy = 16688515.918048, gap = 82330.083308
iteration 6: residue = 0.013356, energy = 16569124.306537 = 16569124.306540, xb = 16579691.476832, voltage energy = 16647329.360637, gap = 57070.713513
iteration 7: residue = 0.010926, energy = 16557086.321054 = 16557086.321056, xb = 16567321.849558, voltage energy = 16616770.301791, gap = 39212.923732
iteration 8: residue = 0.008791, energy = 16548695.000665 = 16548695.000667, xb = 16558139.902376, voltage energy = 16594385.391529, gap = 26800.587444
iteration 9: residue = 0.007321, energy = 16542984.419398 = 16542984.419399, xb = 16551160.120326, voltage energy = 16577941.230792, gap = 18605.409540
iteration 10: residue = 0.005736, energy = 16538815.822893 = 16538815.822893, xb = 16545752.091645, voltage energy = 16565486.207337, gap = 12797.846940
iteration 11: residue = 0.004633, energy = 16536088.172065 = 16536088.172067, xb = 16541869.015653, voltage energy = 16556422.790061, gap = 8772.930823
iteration 12: residue = 0.003730, energy = 16534207.233268 = 16534207.233269, xb = 16539058.522488, voltage energy = 16549929.153166, gap = 6019.341459
iteration 13: residue = 0.003116, energy = 16532906.091417 = 16532906.091417, xb = 16536769.425762, voltage energy = 16544872.430222, gap = 4239.670116
iteration 14: residue = 0.002669, energy = 16532056.765458 = 16532056.765459, xb = 16535217.866884, voltage energy = 16541401.716216, gap = 3022.747906
iteration 15: residue = 0.002274, energy = 16531409.383669 = 16531409.383670, xb = 16533949.163863, voltage energy = 16538615.233720, gap = 2126.289664
iteration 16: residue = 0.001944, energy = 16530963.223524 = 16530963.223525, xb = 16532972.823254, voltage energy = 16536466.639860, gap = 1484.216876
iteration 17: residue = 0.001534, energy = 16530636.925913 = 16530636.925915, xb = 16532196.373181, voltage energy = 16534803.894502, gap = 1048.074055
iteration 18: residue = 0.001317, energy = 16530422.833767 = 16530422.833768, xb = 16531672.658747, voltage energy = 16533662.760536, gap = 740.276809
iteration 19: residue = 0.001146, energy = 16530278.025982 = 16530278.025981, xb = 16531266.572960, voltage energy = 16532783.392646, gap = 528.272707
iteration 20: residue = 0.000863, energy = 16530163.097417 = 16530163.097415, xb = 16530934.236914, voltage energy = 16532063.022038, gap = 357.645626
iteration 21: residue = 0.000658, energy = 16530085.095789 = 16530085.095785, xb = 16530696.226205, voltage energy = 16531570.316806, gap = 262.960180
iteration 22: residue = 0.000554, energy = 16530035.638301 = 16530035.638298, xb = 16530501.099790, voltage energy = 16531149.252139, gap = 182.690856
iteration 23: residue = 0.000479, energy = 16529997.739201 = 16529997.739196, xb = 16530375.148437, voltage energy = 16530883.135583, gap = 130.577904
iteration 24: residue = 0.000421, energy = 16529973.200956 = 16529973.200948, xb = 16530268.686627, voltage energy = 16530666.370860, gap = 102.198553
iteration 25: residue = 0.000324, energy = 16529950.850073 = 16529950.850062, xb = 16530183.760844, voltage energy = 16530478.944420, gap = 62.272794
iteration 26: residue = 0.000275, energy = 16529938.491742 = 16529938.491728, xb = 16530117.886891, voltage energy = 16530342.880727, gap = 45.598673
iteration 27: residue = 0.000241, energy = 16529929.648428 = 16529929.648411, xb = 16530070.568518, voltage energy = 16530244.347178, gap = 32.858553
iteration 28: residue = 0.000215, energy = 16529922.486503 = 16529922.486483, xb = 16530033.352407, voltage energy = 16530169.322096, gap = 25.103765
iteration 29: residue = 0.000175, energy = 16529917.996992 = 16529917.996968, xb = 16530002.935546, voltage energy = 16530104.933353, gap = 17.059229
iteration 30: residue = 0.000132, energy = 16529914.430442 = 16529914.430413, xb = 16529977.434599, voltage energy = 16530052.339269, gap = 11.900483
iteration 31: residue = 0.000119, energy = 16529911.610333 = 16529911.610297, xb = 16529961.844634, voltage energy = 16530020.892976, gap = 8.814006
iteration 32: residue = 0.000084, energy = 16529909.353176 = 16529909.353133, xb = 16529946.840769, voltage energy = 16529989.565174, gap = 5.236769
iteration 33: residue = 0.000070, energy = 16529908.005577 = 16529908.005526, xb = 16529935.754094, voltage energy = 16529967.268563, gap = 3.765900
iteration 34: residue = 0.000061, energy = 16529907.289372 = 16529907.289312, xb = 16529929.437143, voltage energy = 16529954.291118, gap = 2.706144
iteration 35: residue = 0.000055, energy = 16529906.709085 = 16529906.709014, xb = 16529924.655818, voltage energy = 16529944.532156, gap = 1.929534
iteration 36: residue = 0.000035, energy = 16529906.222240 = 16529906.222154, xb = 16529919.756997, voltage energy = 16529934.499611, gap = 1.207771
iteration 37: residue = 0.000028, energy = 16529905.979531 = 16529905.979431, xb = 16529915.932278, voltage energy = 16529926.694630, gap = 0.809505
iteration 38: residue = 0.000024, energy = 16529905.787418 = 16529905.787298, xb = 16529913.164340, voltage energy = 16529921.140100, gap = 0.598719
iteration 39: residue = 0.000021, energy = 16529905.665543 = 16529905.665399, xb = 16529911.352388, voltage energy = 16529917.413940, gap = 0.374562
iteration 40: residue = 0.000017, energy = 16529905.583618 = 16529905.583446, xb = 16529909.559125, voltage energy = 16529913.797130, gap = 0.262326
iteration 41: residue = 0.000012, energy = 16529905.523222 = 16529905.523018, xb = 16529908.646623, voltage energy = 16529911.952856, gap = 0.182628
iteration 42: residue = 0.000010, energy = 16529905.484023 = 16529905.483781, xb = 16529908.050116, voltage energy = 16529910.750248, gap = 0.133798
iteration 43: residue = 0.000009, energy = 16529905.455897 = 16529905.455610, xb = 16529907.483833, voltage energy = 16529909.604921, gap = 0.092864
recursivelinesolver
iteration 0: residue = 0.052699, energy = 16910019.696314 = 16910019.696316, xb = 16864013.513334, voltage energy = 17453410.756557, gap = 635403.426206
iteration 1: residue = 0.039766, energy = 16783811.856636 = 16783811.856639, xb = 16758585.962497, voltage energy = 17123452.892917, gap = 390092.824563
iteration 2: residue = 0.031624, energy = 16703538.324439 = 16703538.324441, xb = 16695168.711855, voltage energy = 16945438.169507, gap = 258639.070238
iteration 3: residue = 0.025551, energy = 16649322.149700 = 16649322.149703, xb = 16651189.775627, voltage energy = 16829369.058020, gap = 176311.656469
iteration 4: residue = 0.020619, energy = 16612324.676955 = 16612324.676959, xb = 16619507.783706, voltage energy = 16747328.659354, gap = 120637.768901
iteration 5: residue = 0.016533, energy = 16586545.066979 = 16586545.066982, xb = 16596365.450861, voltage energy = 16688515.918048, gap = 82330.083308
iteration 6: residue = 0.013356, energy = 16569124.306537 = 16569124.306540, xb = 16579691.476832, voltage energy = 16647329.360637, gap = 57070.713513
iteration 7: residue = 0.010926, energy = 16557086.321054 = 16557086.321056, xb = 16567321.849558, voltage energy = 16616770.301791, gap = 39212.923732
iteration 8: residue = 0.008791, energy = 16548695.000665 = 16548695.000667, xb = 16558139.902376, voltage energy = 16594385.391529, gap = 26800.587444
iteration 9: residue = 0.007321, energy = 16542984.419398 = 16542984.419399, xb = 16551160.120326, voltage energy = 16577941.230792, gap = 18605.409540
iteration 10: residue = 0.005736, energy = 16538815.822893 = 16538815.822893, xb = 16545752.091645, voltage energy = 16565486.207337, gap = 12797.846940
iteration 11: residue = 0.004633, energy = 16536088.172065 = 16536088.172067, xb = 16541869.015653, voltage energy = 16556422.790061, gap = 8772.930823
iteration 12: residue = 0.003730, energy = 16534207.233268 = 16534207.233269, xb = 16539058.522488, voltage energy = 16549929.153166, gap = 6019.341459
iteration 13: residue = 0.003116, energy = 16532906.091417 = 16532906.091417, xb = 16536769.425762, voltage energy = 16544872.430222, gap = 4239.670116
iteration 14: residue = 0.002669, energy = 16532056.765458 = 16532056.765459, xb = 16535217.866884, voltage energy = 16541401.716216, gap = 3022.747906
iteration 15: residue = 0.002274, energy = 16531409.383669 = 16531409.383670, xb = 16533949.163863, voltage energy = 16538615.233720, gap = 2126.289664
iteration 16: residue = 0.001944, energy = 16530963.223524 = 16530963.223525, xb = 16532972.823254, voltage energy = 16536466.639860, gap = 1484.216876
iteration 17: residue = 0.001534, energy = 16530636.925913 = 16530636.925915, xb = 16532196.373181, voltage energy = 16534803.894502, gap = 1048.074055
iteration 18: residue = 0.001317, energy = 16530422.833767 = 16530422.833768, xb = 16531672.658747, voltage energy = 16533662.760536, gap = 740.276809
iteration 19: residue = 0.001146, energy = 16530278.025982 = 16530278.025981, xb = 16531266.572960, voltage energy = 16532783.392646, gap = 528.272707
iteration 20: residue = 0.000863, energy = 16530163.097417 = 16530163.097415, xb = 16530934.236914, voltage energy = 16532063.022038, gap = 357.645626
iteration 21: residue = 0.000658, energy = 16530085.095789 = 16530085.095785, xb = 16530696.226205, voltage energy = 16531570.316806, gap = 262.960180
iteration 22: residue = 0.000554, energy = 16530035.638301 = 16530035.638298, xb = 16530501.099790, voltage energy = 16531149.252139, gap = 182.690856
iteration 23: residue = 0.000479, energy = 16529997.739201 = 16529997.739196, xb = 16530375.148437, voltage energy = 16530883.135583, gap = 130.577904
iteration 24: residue = 0.000421, energy = 16529973.200956 = 16529973.200948, xb = 16530268.686627, voltage energy = 16530666.370860, gap = 102.198553
iteration 25: residue = 0.000324, energy = 16529950.850073 = 16529950.850062, xb = 16530183.760844, voltage energy = 16530478.944420, gap = 62.272794
iteration 26: residue = 0.000275, energy = 16529938.491742 = 16529938.491728, xb = 16530117.886891, voltage energy = 16530342.880727, gap = 45.598673
iteration 27: residue = 0.000241, energy = 16529929.648428 = 16529929.648411, xb = 16530070.568518, voltage energy = 16530244.347178, gap = 32.858553
iteration 28: residue = 0.000215, energy = 16529922.486503 = 16529922.486483, xb = 16530033.352407, voltage energy = 16530169.322096, gap = 25.103765
iteration 29: residue = 0.000175, energy = 16529917.996992 = 16529917.996968, xb = 16530002.935546, voltage energy = 16530104.933353, gap = 17.059229
iteration 30: residue = 0.000132, energy = 16529914.430442 = 16529914.430413, xb = 16529977.434599, voltage energy = 16530052.339269, gap = 11.900483
iteration 31: residue = 0.000119, energy = 16529911.610333 = 16529911.610297, xb = 16529961.844634, voltage energy = 16530020.892976, gap = 8.814006
iteration 32: residue = 0.000084, energy = 16529909.353176 = 16529909.353133, xb = 16529946.840769, voltage energy = 16529989.565174, gap = 5.236769
iteration 33: residue = 0.000070, energy = 16529908.005577 = 16529908.005526, xb = 16529935.754094, voltage energy = 16529967.268563, gap = 3.765900
iteration 34: residue = 0.000061, energy = 16529907.289372 = 16529907.289312, xb = 16529929.437143, voltage energy = 16529954.291118, gap = 2.706144
iteration 35: residue = 0.000055, energy = 16529906.709085 = 16529906.709014, xb = 16529924.655818, voltage energy = 16529944.532156, gap = 1.929534
iteration 36: residue = 0.000035, energy = 16529906.222240 = 16529906.222154, xb = 16529919.756997, voltage energy = 16529934.499611, gap = 1.207771
iteration 37: residue = 0.000028, energy = 16529905.979531 = 16529905.979431, xb = 16529915.932278, voltage energy = 16529926.694630, gap = 0.809505
iteration 38: residue = 0.000024, energy = 16529905.787418 = 16529905.787298, xb = 16529913.164340, voltage energy = 16529921.140100, gap = 0.598719
iteration 39: residue = 0.000021, energy = 16529905.665543 = 16529905.665399, xb = 16529911.352388, voltage energy = 16529917.413940, gap = 0.374562
iteration 40: residue = 0.000017, energy = 16529905.583618 = 16529905.583446, xb = 16529909.559125, voltage energy = 16529913.797130, gap = 0.262326
iteration 41: residue = 0.000012, energy = 16529905.523222 = 16529905.523018, xb = 16529908.646623, voltage energy = 16529911.952856, gap = 0.182628
iteration 42: residue = 0.000010, energy = 16529905.484023 = 16529905.483781, xb = 16529908.050116, voltage energy = 16529910.750248, gap = 0.133798
iteration 43: residue = 0.000009, energy = 16529905.455897 = 16529905.455610, xb = 16529907.483833, voltage energy = 16529909.604921, gap = 0.092864
recursivelinesolver
iteration 0: residue = 0.052699, energy = 16910019.696314 = 16910019.696316, xb = 16864013.513334, voltage energy = 17453410.756557, gap = 635403.426206
iteration 1: residue = 0.039766, energy = 16783811.856636 = 16783811.856639, xb = 16758585.962497, voltage energy = 17123452.892917, gap = 390092.824563
iteration 2: residue = 0.031624, energy = 16703538.324439 = 16703538.324441, xb = 16695168.711855, voltage energy = 16945438.169507, gap = 258639.070238
iteration 3: residue = 0.025551, energy = 16649322.149700 = 16649322.149703, xb = 16651189.775627, voltage energy = 16829369.058020, gap = 176311.656469
iteration 4: residue = 0.020619, energy = 16612324.676955 = 16612324.676959, xb = 16619507.783706, voltage energy = 16747328.659354, gap = 120637.768901
iteration 5: residue = 0.016533, energy = 16586545.066979 = 16586545.066982, xb = 16596365.450861, voltage energy = 16688515.918048, gap = 82330.083308
iteration 6: residue = 0.013356, energy = 16569124.306537 = 16569124.306540, xb = 16579691.476832, voltage energy = 16647329.360637, gap = 57070.713513
iteration 7: residue = 0.010926, energy = 16557086.321054 = 16557086.321056, xb = 16567321.849558, voltage energy = 16616770.301791, gap = 39212.923732
iteration 8: residue = 0.008791, energy = 16548695.000665 = 16548695.000667, xb = 16558139.902376, voltage energy = 16594385.391529, gap = 26800.587444
iteration 9: residue = 0.007321, energy = 16542984.419398 = 16542984.419399, xb = 16551160.120326, voltage energy = 16577941.230792, gap = 18605.409540
iteration 10: residue = 0.005736, energy = 16538815.822893 = 16538815.822893, xb = 16545752.091645, voltage energy = 16565486.207337, gap = 12797.846940
iteration 11: residue = 0.004633, energy = 16536088.172065 = 16536088.172067, xb = 16541869.015653, voltage energy = 16556422.790061, gap = 8772.930823
iteration 12: residue = 0.003730, energy = 16534207.233268 = 16534207.233269, xb = 16539058.522488, voltage energy = 16549929.153166, gap = 6019.341459
iteration 13: residue = 0.003116, energy = 16532906.091417 = 16532906.091417, xb = 16536769.425762, voltage energy = 16544872.430222, gap = 4239.670116
iteration 14: residue = 0.002669, energy = 16532056.765458 = 16532056.765459, xb = 16535217.866884, voltage energy = 16541401.716216, gap = 3022.747906
iteration 15: residue = 0.002274, energy = 16531409.383669 = 16531409.383670, xb = 16533949.163863, voltage energy = 16538615.233720, gap = 2126.289664
iteration 16: residue = 0.001944, energy = 16530963.223524 = 16530963.223525, xb = 16532972.823254, voltage energy = 16536466.639860, gap = 1484.216876
iteration 17: residue = 0.001534, energy = 16530636.925913 = 16530636.925915, xb = 16532196.373181, voltage energy = 16534803.894502, gap = 1048.074055
iteration 18: residue = 0.001317, energy = 16530422.833767 = 16530422.833768, xb = 16531672.658747, voltage energy = 16533662.760536, gap = 740.276809
iteration 19: residue = 0.001146, energy = 16530278.025982 = 16530278.025981, xb = 16531266.572960, voltage energy = 16532783.392646, gap = 528.272707
iteration 20: residue = 0.000863, energy = 16530163.097417 = 16530163.097415, xb = 16530934.236914, voltage energy = 16532063.022038, gap = 357.645626
iteration 21: residue = 0.000658, energy = 16530085.095789 = 16530085.095785, xb = 16530696.226205, voltage energy = 16531570.316806, gap = 262.960180
iteration 22: residue = 0.000554, energy = 16530035.638301 = 16530035.638298, xb = 16530501.099790, voltage energy = 16531149.252139, gap = 182.690856
iteration 23: residue = 0.000479, energy = 16529997.739201 = 16529997.739196, xb = 16530375.148437, voltage energy = 16530883.135583, gap = 130.577904
iteration 24: residue = 0.000421, energy = 16529973.200956 = 16529973.200948, xb = 16530268.686627, voltage energy = 16530666.370860, gap = 102.198553
iteration 25: residue = 0.000324, energy = 16529950.850073 = 16529950.850062, xb = 16530183.760844, voltage energy = 16530478.944420, gap = 62.272794
iteration 26: residue = 0.000275, energy = 16529938.491742 = 16529938.491728, xb = 16530117.886891, voltage energy = 16530342.880727, gap = 45.598673
iteration 27: residue = 0.000241, energy = 16529929.648428 = 16529929.648411, xb = 16530070.568518, voltage energy = 16530244.347178, gap = 32.858553
iteration 28: residue = 0.000215, energy = 16529922.486503 = 16529922.486483, xb = 16530033.352407, voltage energy = 16530169.322096, gap = 25.103765
iteration 29: residue = 0.000175, energy = 16529917.996992 = 16529917.996968, xb = 16530002.935546, voltage energy = 16530104.933353, gap = 17.059229
iteration 30: residue = 0.000132, energy = 16529914.430442 = 16529914.430413, xb = 16529977.434599, voltage energy = 16530052.339269, gap = 11.900483
iteration 31: residue = 0.000119, energy = 16529911.610333 = 16529911.610297, xb = 16529961.844634, voltage energy = 16530020.892976, gap = 8.814006
iteration 32: residue = 0.000084, energy = 16529909.353176 = 16529909.353133, xb = 16529946.840769, voltage energy = 16529989.565174, gap = 5.236769
iteration 33: residue = 0.000070, energy = 16529908.005577 = 16529908.005526, xb = 16529935.754094, voltage energy = 16529967.268563, gap = 3.765900
iteration 34: residue = 0.000061, energy = 16529907.289372 = 16529907.289312, xb = 16529929.437143, voltage energy = 16529954.291118, gap = 2.706144
iteration 35: residue = 0.000055, energy = 16529906.709085 = 16529906.709014, xb = 16529924.655818, voltage energy = 16529944.532156, gap = 1.929534
iteration 36: residue = 0.000035, energy = 16529906.222240 = 16529906.222154, xb = 16529919.756997, voltage energy = 16529934.499611, gap = 1.207771
iteration 37: residue = 0.000028, energy = 16529905.979531 = 16529905.979431, xb = 16529915.932278, voltage energy = 16529926.694630, gap = 0.809505
iteration 38: residue = 0.000024, energy = 16529905.787418 = 16529905.787298, xb = 16529913.164340, voltage energy = 16529921.140100, gap = 0.598719
iteration 39: residue = 0.000021, energy = 16529905.665543 = 16529905.665399, xb = 16529911.352388, voltage energy = 16529917.413940, gap = 0.374562
iteration 40: residue = 0.000017, energy = 16529905.583618 = 16529905.583446, xb = 16529909.559125, voltage energy = 16529913.797130, gap = 0.262326
iteration 41: residue = 0.000012, energy = 16529905.523222 = 16529905.523018, xb = 16529908.646623, voltage energy = 16529911.952856, gap = 0.182628
iteration 42: residue = 0.000010, energy = 16529905.484023 = 16529905.483781, xb = 16529908.050116, voltage energy = 16529910.750248, gap = 0.133798
iteration 43: residue = 0.000009, energy = 16529905.455897 = 16529905.455610, xb = 16529907.483833, voltage energy = 16529909.604921, gap = 0.092864
recursivelinesolver
iteration 0: residue = 0.052699, energy = 16910019.696314 = 16910019.696316, xb = 16864013.513334, voltage energy = 17453410.756557, gap = 635403.426206
iteration 1: residue = 0.039766, energy = 16783811.856636 = 16783811.856639, xb = 16758585.962497, voltage energy = 17123452.892917, gap = 390092.824563
iteration 2: residue = 0.031624, energy = 16703538.324439 = 16703538.324441, xb = 16695168.711855, voltage energy = 16945438.169507, gap = 258639.070238
iteration 3: residue = 0.025551, energy = 16649322.149700 = 16649322.149703, xb = 16651189.775627, voltage energy = 16829369.058020, gap = 176311.656469
iteration 4: residue = 0.020619, energy = 16612324.676955 = 16612324.676959, xb = 16619507.783706, voltage energy = 16747328.659354, gap = 120637.768901
iteration 5: residue = 0.016533, energy = 16586545.066979 = 16586545.066982, xb = 16596365.450861, voltage energy = 16688515.918048, gap = 82330.083308
iteration 6: residue = 0.013356, energy = 16569124.306537 = 16569124.306540, xb = 16579691.476832, voltage energy = 16647329.360637, gap = 57070.713513
iteration 7: residue = 0.010926, energy = 16557086.321054 = 16557086.321056, xb = 16567321.849558, voltage energy = 16616770.301791, gap = 39212.923732
iteration 8: residue = 0.008791, energy = 16548695.000665 = 16548695.000667, xb = 16558139.902376, voltage energy = 16594385.391529, gap = 26800.587444
iteration 9: residue = 0.007321, energy = 16542984.419398 = 16542984.419399, xb = 16551160.120326, voltage energy = 16577941.230792, gap = 18605.409540
iteration 10: residue = 0.005736, energy = 16538815.822893 = 16538815.822893, xb = 16545752.091645, voltage energy = 16565486.207337, gap = 12797.846940
iteration 11: residue = 0.004633, energy = 16536088.172065 = 16536088.172067, xb = 16541869.015653, voltage energy = 16556422.790061, gap = 8772.930823
iteration 12: residue = 0.003730, energy = 16534207.233268 = 16534207.233269, xb = 16539058.522488, voltage energy = 16549929.153166, gap = 6019.341459
iteration 13: residue = 0.003116, energy = 16532906.091417 = 16532906.091417, xb = 16536769.425762, voltage energy = 16544872.430222, gap = 4239.670116
iteration 14: residue = 0.002669, energy = 16532056.765458 = 16532056.765459, xb = 16535217.866884, voltage energy = 16541401.716216, gap = 3022.747906
iteration 15: residue = 0.002274, energy = 16531409.383669 = 16531409.383670, xb = 16533949.163863, voltage energy = 16538615.233720, gap = 2126.289664
iteration 16: residue = 0.001944, energy = 16530963.223524 = 16530963.223525, xb = 16532972.823254, voltage energy = 16536466.639860, gap = 1484.216876
iteration 17: residue = 0.001534, energy = 16530636.925913 = 16530636.925915, xb = 16532196.373181, voltage energy = 16534803.894502, gap = 1048.074055
iteration 18: residue = 0.001317, energy = 16530422.833767 = 16530422.833768, xb = 16531672.658747, voltage energy = 16533662.760536, gap = 740.276809
iteration 19: residue = 0.001146, energy = 16530278.025982 = 16530278.025981, xb = 16531266.572960, voltage energy = 16532783.392646, gap = 528.272707
iteration 20: residue = 0.000863, energy = 16530163.097417 = 16530163.097415, xb = 16530934.236914, voltage energy = 16532063.022038, gap = 357.645626
iteration 21: residue = 0.000658, energy = 16530085.095789 = 16530085.095785, xb = 16530696.226205, voltage energy = 16531570.316806, gap = 262.960180
iteration 22: residue = 0.000554, energy = 16530035.638301 = 16530035.638298, xb = 16530501.099790, voltage energy = 16531149.252139, gap = 182.690856
iteration 23: residue = 0.000479, energy = 16529997.739201 = 16529997.739196, xb = 16530375.148437, voltage energy = 16530883.135583, gap = 130.577904
iteration 24: residue = 0.000421, energy = 16529973.200956 = 16529973.200948, xb = 16530268.686627, voltage energy = 16530666.370860, gap = 102.198553
iteration 25: residue = 0.000324, energy = 16529950.850073 = 16529950.850062, xb = 16530183.760844, voltage energy = 16530478.944420, gap = 62.272794
iteration 26: residue = 0.000275, energy = 16529938.491742 = 16529938.491728, xb = 16530117.886891, voltage energy = 16530342.880727, gap = 45.598673
iteration 27: residue = 0.000241, energy = 16529929.648428 = 16529929.648411, xb = 16530070.568518, voltage energy = 16530244.347178, gap = 32.858553
iteration 28: residue = 0.000215, energy = 16529922.486503 = 16529922.486483, xb = 16530033.352407, voltage energy = 16530169.322096, gap = 25.103765
iteration 29: residue = 0.000175, energy = 16529917.996992 = 16529917.996968, xb = 16530002.935546, voltage energy = 16530104.933353, gap = 17.059229
iteration 30: residue = 0.000132, energy = 16529914.430442 = 16529914.430413, xb = 16529977.434599, voltage energy = 16530052.339269, gap = 11.900483
iteration 31: residue = 0.000119, energy = 16529911.610333 = 16529911.610297, xb = 16529961.844634, voltage energy = 16530020.892976, gap = 8.814006
iteration 32: residue = 0.000084, energy = 16529909.353176 = 16529909.353133, xb = 16529946.840769, voltage energy = 16529989.565174, gap = 5.236769
iteration 33: residue = 0.000070, energy = 16529908.005577 = 16529908.005526, xb = 16529935.754094, voltage energy = 16529967.268563, gap = 3.765900
iteration 34: residue = 0.000061, energy = 16529907.289372 = 16529907.289312, xb = 16529929.437143, voltage energy = 16529954.291118, gap = 2.706144
iteration 35: residue = 0.000055, energy = 16529906.709085 = 16529906.709014, xb = 16529924.655818, voltage energy = 16529944.532156, gap = 1.929534
iteration 36: residue = 0.000035, energy = 16529906.222240 = 16529906.222154, xb = 16529919.756997, voltage energy = 16529934.499611, gap = 1.207771
iteration 37: residue = 0.000028, energy = 16529905.979531 = 16529905.979431, xb = 16529915.932278, voltage energy = 16529926.694630, gap = 0.809505
iteration 38: residue = 0.000024, energy = 16529905.787418 = 16529905.787298, xb = 16529913.164340, voltage energy = 16529921.140100, gap = 0.598719
iteration 39: residue = 0.000021, energy = 16529905.665543 = 16529905.665399, xb = 16529911.352388, voltage energy = 16529917.413940, gap = 0.374562
iteration 40: residue = 0.000017, energy = 16529905.583618 = 16529905.583446, xb = 16529909.559125, voltage energy = 16529913.797130, gap = 0.262326
iteration 41: residue = 0.000012, energy = 16529905.523222 = 16529905.523018, xb = 16529908.646623, voltage energy = 16529911.952856, gap = 0.182628
iteration 42: residue = 0.000010, energy = 16529905.484023 = 16529905.483781, xb = 16529908.050116, voltage energy = 16529910.750248, gap = 0.133798
iteration 43: residue = 0.000009, energy = 16529905.455897 = 16529905.455610, xb = 16529907.483833, voltage energy = 16529909.604921, gap = 0.092864
recursivelinesolver
iteration 0: residue = 0.052699, energy = 16910019.696314 = 16910019.696316, xb = 16864013.513334, voltage energy = 17453410.756557, gap = 635403.426206
iteration 1: residue = 0.039766, energy = 16783811.856636 = 16783811.856639, xb = 16758585.962497, voltage energy = 17123452.892917, gap = 390092.824563
iteration 2: residue = 0.031624, energy = 16703538.324439 = 16703538.324441, xb = 16695168.711855, voltage energy = 16945438.169507, gap = 258639.070238
iteration 3: residue = 0.025551, energy = 16649322.149700 = 16649322.149703, xb = 16651189.775627, voltage energy = 16829369.058020, gap = 176311.656469
iteration 4: residue = 0.020619, energy = 16612324.676955 = 16612324.676959, xb = 16619507.783706, voltage energy = 16747328.659354, gap = 120637.768901
